step,value_raw,value_ema_0.97
1447,0.5703125,0.6812130190833319
1448,0.6875,0.6815273681291653
1449,0.75,0.684950999722707
1450,0.7421875,0.6878128247365717
1451,0.703125,0.688578433499743
1452,0.703125,0.6893057618247558
1453,0.7890625,0.6942935987335179
1454,0.734375,0.6962976687968421
1455,0.6484375,0.6939046603569999
1456,0.5,0.6842094273391499
1457,0.7265625,0.6863270809721924
1458,0.6328125,0.6836513519235827
1459,0.5078125,0.6748594093274035
1460,0.7578125,0.6790070638610334
1461,0.84375,0.6872442106679817
1462,0.6953125,0.6876476251345826
1463,0.7734375,0.6919371188778534
1464,0.625,0.6885902629339606
1465,0.875,0.6979107497872626
1466,0.609375,0.6934839622978995
1467,0.8671875,0.7021691391830046
1468,0.4453125,0.6893263072238545
1469,0.609375,0.6853287418626618
1470,0.9375,0.6979373047695286
1471,0.8671875,0.7063998145310523
1472,0.7734375,0.7097516988044996
1473,0.984375,0.7234828638642747
1474,0.6796875,0.721293095671061
1475,0.8046875,0.725462815887508
1476,0.6875,0.7235646750931327
1477,0.875,0.7311364413384761
1478,0.5390625,0.7215327442715523
1479,0.578125,0.7143623570579747
1480,0.734375,0.7153629892050759
1481,0.609375,0.7100635897448221
1482,0.609375,0.705029160257581
1483,0.59375,0.6994652022447019
1484,0.671875,0.6980856921324667
1485,0.9375,0.7100564075258434
1486,0.625,0.7058035871495513
1487,0.8046875,0.7107477827920737
1488,0.6328125,0.70685101865247
1489,0.75,0.7090084677198465
1490,0.4140625,0.6942611693338542
1491,1.0,0.7095481108671615
1492,0.625,0.7053207053238034
1493,0.7265625,0.7063827950576133
1494,0.8203125,0.7120792803047326
1495,0.9375,0.7233503162894959
1496,0.78125,0.726245300475021
1497,0.7578125,0.72782366045127
1498,0.453125,0.7140887274287065
1499,0.984375,0.7276030410572712
1500,0.6875,0.7255978890044077
1501,0.875,0.7330679945541874
1502,0.6875,0.730789594826478
1503,0.6171875,0.7251094900851541
1504,0.734375,0.7255727655808965
1505,0.7265625,0.7256222523018516
1506,0.6328125,0.720981764686759
1507,0.6875,0.7193076764524211
1508,0.8671875,0.7267016676298002
1509,0.703125,0.7255228342483101
1510,0.8203125,0.7302623175358945
1511,0.75,0.7312492016590999
1512,0.6796875,0.7286711165761449
1513,0.5078125,0.7176281857473377
1514,0.8046875,0.7219811514599708
1515,0.5859375,0.7151789688869722
1516,0.53125,0.7059825204426236
1517,0.84375,0.7128708944204923
1518,0.6328125,0.7088679746994677
1519,0.640625,0.7054558259644944
1520,0.8359375,0.7119799096662697
1521,0.8984375,0.7213027891829562
1522,0.6796875,0.7192220247238085
1523,0.6484375,0.7156827984876181
1524,0.75,0.7173986585632373
1525,0.8203125,0.7225443506350754
1526,0.484375,0.7106358831033216
1527,0.8125,0.7157290889481555
1528,0.875,0.7236926345007477
1529,0.765625,0.7257892527757104
1530,0.7421875,0.7266091651369249
1531,0.4375,0.7121537068800786
1532,0.6875,0.7109210215360747
1533,0.5625,0.703499970459271
1534,0.703125,0.7034812219363075
1535,0.734375,0.7050259108394921
1536,0.5859375,0.6990714902975175
1537,0.8671875,0.7074772907826417
1538,0.671875,0.7056971762435096
1539,0.5703125,0.6989279424313342
1540,0.75,0.7014815453097674
1541,0.7734375,0.705079343044279
1542,0.8671875,0.7131847508920651
1543,0.6328125,0.7091661383474618
1544,0.765625,0.7119890814300887
1545,0.671875,0.7099833773585842
1546,0.6484375,0.706906083490655
1547,0.796875,0.7114045293161223
1548,0.8515625,0.7184124278503162
1549,0.578125,0.7113980564578004
1550,0.625,0.7070781536349103
1551,0.6484375,0.7041461209531649
1552,0.71875,0.7048763149055066
1553,0.625,0.7008824991602313
1554,0.765625,0.7041196242022197
1555,0.5234375,0.6950855179921088
1556,0.8359375,0.7021281170925034
1557,0.6875,0.7013967112378783
1558,0.8515625,0.7089050006759844
1559,0.8125,0.7140847506421851
1560,0.6796875,0.7123648881100759
1561,0.6640625,0.709949768704572
1562,0.5078125,0.6998429052693435
1563,0.8046875,0.7050851350058763
1564,0.6953125,0.7045965032555825
1565,0.8125,0.7099916780928034
1566,0.640625,0.7065233441881632
1567,0.875,0.7149471769787551
1568,0.4765625,0.7030279431298173
1569,0.7421875,0.7049859209733265
1570,0.453125,0.6923928749246602
1571,0.78125,0.6968357311784271
1572,0.796875,0.7018376946195058
1573,0.6484375,0.6991676848885305
1574,0.6875,0.698584300644104
1575,0.4453125,0.6859207106118989
1576,0.7421875,0.6887340500813038
1577,0.4921875,0.6789067225772386
1578,0.78125,0.6840238864483766
1579,0.875,0.6935726921259578
1580,0.765625,0.69717530751966
1581,0.859375,0.705285292143677
1582,0.9921875,0.7196304025364931
1583,0.8046875,0.7238832574096685
1584,0.9921875,0.7372984695391851
1585,0.796875,0.7402772960622259
1586,0.6640625,0.7364665562591146
1587,0.6171875,0.7305026034461589
1588,0.7421875,0.731086848273851
1589,0.859375,0.7375012558601584
1590,0.8125,0.7412511930671505
1591,0.4765625,0.7280167584137929
1592,0.578125,0.7205221704931032
1593,0.65625,0.717308561968448
1594,0.84375,0.7236306338700257
1595,0.7109375,0.7229959771765244
1596,0.796875,0.7266899283176982
1597,0.7734375,0.7290273069018133
1598,0.6328125,0.7242165665567225
1599,0.5625,0.7161307382288864
1600,0.6171875,0.7111835763174421
1601,0.75,0.71312439750157
1602,0.6796875,0.7114525526264915
1603,0.71875,0.711817424995167
1604,0.671875,0.7098203037454087
1605,0.7578125,0.7122199135581383
1606,0.65625,0.7094214178802314
1607,0.6875,0.7083253469862199
1608,0.53125,0.6994715796369089
1609,0.6875,0.6988730006550634
1610,0.8671875,0.7072887256223103
1611,0.8671875,0.7152836643411948
1612,0.9296875,0.7260038561241351
1613,0.6484375,0.7221255383179284
1614,0.7265625,0.722347386402032
1615,0.625,0.7174800170819303
1616,0.859375,0.7245747662278338
1617,0.7421875,0.7254554029164421
1618,0.921875,0.73527638277062
1619,0.7421875,0.735621938632089
1620,0.796875,0.7386845917004846
1621,0.8046875,0.7419847371154604
1622,0.8046875,0.7451198752596874
1623,0.6875,0.742238881496703
1624,0.4765625,0.7289550624218678
1625,0.875,0.7362573093007745
1626,0.7421875,0.7365538188357358
1627,0.6796875,0.733710502893949
1628,0.8515625,0.7396031027492516
1629,0.5703125,0.731138572611789
1630,0.546875,0.7219253939811996
1631,0.734375,0.7225478742821396
1632,0.6640625,0.7196236055680326
1633,0.5703125,0.712158050289631
1634,0.8046875,0.7167845227751495
1635,0.875,0.7246952966363921
1636,0.8671875,0.7318199068045725
1637,0.6171875,0.7260882864643439
1638,0.640625,0.7218151221411268
1639,0.8359375,0.7275212410340705
1640,0.609375,0.721613928982367
1641,0.7421875,0.7226426075332486
1642,0.8203125,0.7275261021565862
1643,0.734375,0.7278685470487569
1644,0.734375,0.728193869696319
1645,0.71875,0.7277216762115032
1646,0.703125,0.726491842400928
1647,0.78125,0.7292297502808816
1648,0.8125,0.7333932627668375
1649,0.6953125,0.7314892246284956
1650,0.59375,0.7246022633970708
1651,0.75,0.7258721502272172
1652,0.75,0.7270785427158564
1653,0.640625,0.7227558655800636
1654,0.75,0.7241180723010603
1655,0.8671875,0.7312715436860073
1656,0.6640625,0.727911091501707
1657,0.7421875,0.7286249119266216
1658,0.6953125,0.7269592913302905
1659,0.78125,0.7296738267637759
1660,0.828125,0.734596385425587
1661,0.671875,0.7314603161543076
1662,0.8203125,0.7359029253465922
1663,0.8046875,0.7393421540792626
1664,0.5859375,0.7316719213752995
1665,0.875,0.7388383253065345
1666,0.625,0.7331464090412078
1667,0.875,0.7402390885891474
1668,0.7421875,0.7403365091596901
1669,0.7578125,0.7412103087017056
1670,0.7421875,0.7412591682666203
1671,0.8125,0.7448212098532893
1672,0.671875,0.7411738993606247
1673,0.734375,0.7408339543925935
1674,0.5703125,0.7323078816729638
1675,0.6328125,0.7273331125893155
1676,0.8671875,0.7343258319598498
1677,0.625,0.7288595403618573
1678,0.5625,0.7205415633437645
1679,0.5078125,0.7099051101765762
1680,0.625,0.7056598546677474
1681,0.7734375,0.70904873693436
1682,0.6484375,0.706018175087642
1683,0.8125,0.7113422663332599
1684,0.59375,0.7054626530165968
1685,0.9375,0.717064520365767
1686,0.7265625,0.7175394193474787
1687,0.8125,0.7222874483801047
1688,0.703125,0.7213293259610994
1689,0.7890625,0.7247159846630444
1690,0.625,0.7197301854298922
1691,0.6796875,0.7177280511583977
1692,0.625,0.7130916486004778
1693,0.5859375,0.7067339411704538
1694,0.8046875,0.7116316191119312
1695,0.6796875,0.7100344131563346
1696,0.6875,0.7089076924985179
1697,0.75,0.710962307873592
1698,0.78125,0.7144766924799124
1699,0.578125,0.7076591078559168
1700,0.7109375,0.707823027463121
1701,0.6875,0.706806876089965
1702,0.7578125,0.7093571572854668
1703,0.8046875,0.7141236744211934
1704,0.8828125,0.7225581157001337
1705,0.6484375,0.7188520849151271
1706,0.4375,0.7047844806693707
1707,0.7578125,0.7074358816359022
1708,0.640625,0.7040953375541071
1709,0.6328125,0.7005311956764018
1710,0.84375,0.7076921358925817
1711,0.734375,0.7090262790979527
1712,0.5,0.6985749651430551
1713,0.765625,0.7019274668859024
1714,0.8046875,0.7070654685416072
1715,0.75,0.7092121951145269
1716,0.859375,0.7167203353588005
1717,0.7578125,0.7187749435908606
1718,0.5625,0.7109611964113176
1719,0.625,0.7066631365907518
1720,0.5625,0.6994549797612142
1721,0.5625,0.6926072307731536
1722,0.765625,0.6962581192344959
1723,0.6640625,0.6946483382727711
1724,0.875,0.7036659213591325
1725,0.890625,0.7130138752911759
1726,0.625,0.708613181526617
1727,0.859375,0.7161512724502861
1728,0.5703125,0.7088593338277718
1729,0.7578125,0.7113069921363833
1730,0.875,0.7194916425295641
1731,0.734375,0.7202358104030859
1732,0.8046875,0.7244583948829316
1733,0.7578125,0.7261261001387851
1734,0.59375,0.7195072951318457
1735,0.75,0.7210319303752535
1736,0.8046875,0.7252147088564909
1737,0.6015625,0.7190320984136663
1738,0.6796875,0.717064868492983
1739,0.9375,0.7280866250683339
1740,0.6484375,0.7241041688149172
1741,0.7265625,0.7242270853741714
1742,0.75,0.7255157311054627
1743,0.8671875,0.7325993195501896
1744,0.6796875,0.7299537285726801
1745,0.625,0.7247060421440461
1746,0.6171875,0.7193301150368437
1747,0.7421875,0.7204729842850015
1748,0.7421875,0.7215587100707515
1749,0.7578125,0.723371399567214
1750,0.6796875,0.7211872045888533
1751,0.265625,0.6984090943594107
1752,0.6953125,0.6982542646414401
1753,0.5625,0.6914665514093682
1754,0.546875,0.6842369738388997
1755,0.8828125,0.6941657501469547
1756,0.75,0.6969574626396069
1757,0.859375,0.7050783395076266
1758,0.671875,0.7034181725322453
1759,0.75,0.705747263905633
1760,0.578125,0.6993661507103514
1761,0.8125,0.7050228431748338
1762,0.78125,0.7088342010160921
1763,0.703125,0.7085487409652874
1764,0.84375,0.715308803917023
1765,0.65625,0.7123558637211719
1766,0.796875,0.7165818205351133
1767,0.765625,0.7190339795083577
1768,0.8203125,0.7240979055329397
1769,0.75,0.7253930102562927
1770,0.7734375,0.7277952347434781
1771,0.59375,0.7210929730063041
1772,0.640625,0.717069574355989
1773,0.75,0.7187160956381895
1774,0.734375,0.71949904085628
1775,0.6484375,0.7159459638134661
1776,0.7421875,0.7172580406227927
1777,0.5546875,0.7091295135916531
1778,0.578125,0.7025792879120705
1779,0.515625,0.6932315735164669
1780,0.6796875,0.6925543698406436
1781,0.7265625,0.6942547763486114
1782,0.6796875,0.6935264125311809
1783,0.6875,0.6932250919046218
1784,0.6015625,0.6886419623093907
1785,0.78125,0.6932723641939211
1786,0.8046875,0.6988431209842251
1787,0.7265625,0.7002290899350139
1788,0.640625,0.6972488854382632
1789,0.6171875,0.6932458161663501
1790,0.8125,0.6992085253580326
1791,0.921875,0.710341849090131
1792,0.7578125,0.7127153816356244
1793,0.8046875,0.7173139875538432
1794,0.4453125,0.7037139131761511
1795,0.9375,0.7154032175173435
1796,0.78125,0.7186955566414763
1797,0.625,0.7140107788094024
1798,0.7421875,0.7154196148689322
1799,0.53125,0.7062111341254856
1800,0.6875,0.7052755774192113
1801,0.78125,0.7090742985482508
1802,0.6796875,0.7076049586208383
1803,0.7265625,0.7085528356897963
1804,0.625,0.7043751939053065
1805,0.8515625,0.7117345592100411
1806,0.5390625,0.703100956249539
1807,0.6875,0.7023209084370621
1808,0.5703125,0.695720488015209
1809,0.75,0.6984344636144486
1810,0.671875,0.6971064904337261
1811,0.5859375,0.6915480409120397
1812,0.8203125,0.6979862638664377
1813,0.7421875,0.7001963256731157
1814,0.8125,0.7058115093894599
1815,0.625,0.7017709339199869
1816,0.8828125,0.7108230122239876
1817,0.8515625,0.7178599866127882
1818,0.4375,0.7038419872821488
1819,0.6953125,0.7034155129180413
1820,0.640625,0.7002759872721392
1821,0.734375,0.7019809379085322
1822,0.7109375,0.7024287660131057
1823,0.8125,0.7079323277124504
1824,0.5234375,0.698707586326828
1825,0.6640625,0.6969753320104866
1826,0.5546875,0.6898609404099622
1827,0.5703125,0.683883518389464
1828,0.6640625,0.6828924674699908
1829,0.578125,0.6776540940964912
1830,0.7578125,0.6816620143916667
1831,0.671875,0.6811726636720834
1832,0.75,0.6846140304884791
1833,0.5859375,0.6796802039640552
1834,0.7890625,0.6851493187658524
1835,0.75,0.6883918528275599
1836,0.8125,0.6945972601861818
1837,0.7109375,0.6954142721768728
1838,0.6171875,0.6915029335680292
1839,0.84375,0.6991152868896278
1840,0.8046875,0.7043938975451464
1841,0.6875,0.703549202667889
1842,0.4140625,0.6890748675344945
1843,0.5859375,0.6839179991577697
1844,0.90625,0.6950345991998813
1845,0.921875,0.7063766192398873
1846,0.75,0.7085577882778928
1847,0.6875,0.7075048988639983
1848,0.6484375,0.7045515289207983
1849,0.8046875,0.7095583274747584
1850,0.625,0.7053304111010205
1851,0.7421875,0.7071732655459694
1852,0.6484375,0.7042364772686709
1853,0.671875,0.7026184034052374
1854,0.8125,0.7081124832349756
1855,0.796875,0.7125506090732268
1856,0.6875,0.7112980786195654
1857,0.8671875,0.7190925496885872
1858,0.734375,0.7198566722041578
1859,0.6875,0.71823883859395
1860,0.7578125,0.7202175216642526
1861,0.6953125,0.71897227058104
1862,0.75,0.720523657051988
1863,0.78125,0.7235599741993886
1864,0.703125,0.7225382254894192
1865,0.8046875,0.7266456892149482
1866,0.84375,0.7325009047542008
1867,0.765625,0.7341571095164908
1868,0.5390625,0.7244023790406663
1869,0.5078125,0.7135728850886329
1870,0.6328125,0.7095348658342012
1871,0.71875,0.7099956225424912
1872,0.8125,0.7151208414153666
1873,0.453125,0.7020210493445983
1874,0.7421875,0.7040293718773684
1875,0.7578125,0.7067185282835
1876,0.75,0.7088826018693251
1877,0.640625,0.7054697217758589
1878,0.609375,0.7006649856870659
1879,0.6796875,0.6996161114027126
1880,0.671875,0.698229055832577
1881,0.6875,0.6976926030409482
1882,0.7109375,0.6983548478889008
1883,0.7265625,0.6997652304944557
1884,0.609375,0.695245718969733
1885,0.7890625,0.6999365580212464
1886,0.7109375,0.7004866051201841
1887,0.6796875,0.6994466498641749
1888,0.8046875,0.7047086923709662
1889,0.5703125,0.6979888827524179
1890,0.75,0.700589438614797
1891,0.578125,0.6944662166840572
1892,0.6328125,0.6913835308498543
1893,0.71875,0.6927518543073616
1894,0.875,0.7018642615919936
1895,0.8125,0.7073960485123939
1896,0.8046875,0.7122606210867742
1897,0.6171875,0.7075069650324355
1898,0.8515625,0.7147097417808137
1899,0.7421875,0.716083629691773
1900,0.7109375,0.7158263232071844
1901,0.6796875,0.7140193820468252
1902,0.6875,0.712693412944484
1903,0.75,0.7145587422972597
1904,0.84375,0.7210183051823967
1905,0.78125,0.7240298899232769
1906,0.7578125,0.7257190204271131
1907,0.578125,0.7183393194057575
1908,0.7421875,0.7195317284354695
1909,0.703125,0.718711392013696
1910,0.5390625,0.7097289474130113
1911,0.5,0.6992425000423608
1912,0.8125,0.7049053750402428
1913,0.6796875,0.7036444812882306
1914,0.6171875,0.6993216322238192
1915,0.796875,0.7041993006126283
1916,0.65625,0.7018018355819968
1917,0.8125,0.707336743802897
1918,0.65625,0.7047824066127522
1919,0.6875,0.7039182862821146
1920,0.6875,0.7030973719680089
1921,0.5390625,0.6948956283696085
1922,0.8515625,0.702728971951128
1923,0.5859375,0.6968893983535717
1924,0.875,0.7057949284358931
1925,0.8203125,0.7115208070140984
1926,0.6796875,0.7099291416633935
1927,0.875,0.7181826845802238
1928,0.6640625,0.7154766753512126
1929,0.8125,0.7203278415836519
1930,0.6953125,0.7190770745044693
1931,0.65625,0.7159357207792458
1932,0.7890625,0.7195920597402836
1933,0.8125,0.7242374567532694
1934,0.6171875,0.718884958915606
1935,0.875,0.7266907109698257
1936,0.734375,0.7270749254213345
1937,0.734375,0.7274399291502677
1938,0.515625,0.7168491826927542
1939,0.7734375,0.7196785985581164
1940,0.8046875,0.7239290436302106
1941,0.7734375,0.7264044664487
1942,0.875,0.7338342431262651
1943,0.75,0.7346425309699518
1944,0.875,0.7416604044214542
1945,0.828125,0.7459836342003814
1946,0.59375,0.7383719524903622
1947,0.78125,0.7405158548658441
1948,0.796875,0.743333812122552
1949,0.8125,0.7467921215164244
1950,0.8125,0.7500775154406032
1951,0.640625,0.7446048896685731
1952,0.6015625,0.7374527701851444
1953,0.796875,0.7404238816758872
1954,0.6171875,0.7342620625920929
1955,0.3046875,0.7127833344624883
1956,0.8125,0.717769167739364
1957,0.71875,0.7178182093523958
1958,0.671875,0.7155210488847761
1959,0.7421875,0.7168543714405372
1960,0.78125,0.7200741528685103
1961,0.75,0.7215704452250848
1962,0.8671875,0.7288512979638306
1963,0.796875,0.7322524830656392
1964,0.609375,0.7261086089123572
1965,0.671875,0.7233969284667394
1966,0.625,0.7184770820434024
1967,0.65625,0.7153657279412323
1968,0.640625,0.7116286915441707
1969,0.828125,0.7174535069669623
1970,0.8671875,0.7249402066186142
1971,0.921875,0.7347869462876836
1972,0.8125,0.7386725989732994
1973,0.7578125,0.7396295940246345
1974,0.6796875,0.7366324893234028
1975,0.7421875,0.7369102398572326
1976,0.6484375,0.732486602864371
1977,0.453125,0.7185185227211525
1978,0.515625,0.7083738465850948
1979,0.578125,0.7018614042558401
1980,0.6328125,0.698408959043048
1981,0.921875,0.7095822610908956
1982,0.75,0.7116031480363509
1983,0.5859375,0.7053198656345334
1984,0.7421875,0.7071632473528067
1985,0.703125,0.7069613349851663
1986,0.671875,0.705207018235908
1987,0.703125,0.7051029173241126
1988,0.640625,0.7018790214579069
1989,0.6796875,0.7007694453850116
1990,0.75,0.7032309731157611
1991,0.4375,0.689944424459973
1992,0.6328125,0.6870878282369742
1993,0.6640625,0.6859365618251255
1994,0.8046875,0.6918741087338692
1995,0.6875,0.6916554032971758
1996,0.625,0.688322633132317
1997,0.6875,0.6882815014757012
1998,0.9296875,0.7003518014019161
1999,0.6484375,0.6977560863318203
2000,0.6953125,0.6976339070152293
2001,0.921875,0.7088459616644679
2002,0.8515625,0.7159817885812445
2003,0.921875,0.7262764491521823
2004,0.78125,0.7290251266945731
2005,0.609375,0.7230426203598445
2006,0.7890625,0.7263436143418522
2007,0.796875,0.7298701836247596
2008,0.8359375,0.7351735494435216
2009,0.75,0.7359148719713455
2010,0.65625,0.7319316283727783
2011,0.578125,0.7242412969541393
2012,0.9375,0.7349042321064323
2013,0.8046875,0.7383933955011107
2014,0.6875,0.7358487257260552
2015,0.6875,0.7334312894397524
2016,0.7734375,0.7354315999677649
2017,0.75,0.7361600199693765
2018,0.859375,0.7423207689709077
2019,0.828125,0.7466109805223624
2020,0.625,0.7405304314962443
2021,0.5546875,0.7312382849214321
2022,0.5625,0.7228013706753605
2023,0.8046875,0.7268956771415925
2024,0.8125,0.7311758932845129
2025,0.4921875,0.7192264736202874
2026,0.8125,0.723890149939273
2027,0.5546875,0.7154300174423093
2028,0.734375,0.7163772665701938
2029,0.65625,0.7133709032416842
2030,0.5625,0.7058273580796
2031,0.7421875,0.7076453651756199
2032,0.6328125,0.7039037219168389
2033,0.3984375,0.688630410820997
2034,0.6953125,0.6889645152799471
2035,0.8671875,0.6978756645159497
2036,0.6328125,0.6946225062901522
2037,0.796875,0.6997351309756447
2038,0.6015625,0.6948264994268625
2039,0.625,0.6913351744555193
2040,0.6875,0.6911434157327433
2041,0.8125,0.6972112449461061
2042,0.625,0.6936006826988007
2043,0.640625,0.6909518985638607
2044,0.71875,0.6923418036356678
2045,0.7890625,0.6971778384538845
2046,0.71875,0.6982564465311903
2047,0.8828125,0.7074842492046308
2048,0.609375,0.7025787867443993
2049,0.8046875,0.7076842224071794
2050,0.703125,0.7074562612868204
2051,0.7421875,0.7091928232224793
2052,0.59375,0.7034206820613553
2053,0.6875,0.7026246479582876
2054,0.8359375,0.7092902905603733
2055,0.75,0.7113257760323546
2056,0.625,0.7070094872307369
2057,0.75,0.7091590128692
2058,0.6875,0.70807606222574
2059,0.90625,0.7179847591144531
2060,0.578125,0.7109917711587305
2061,0.7734375,0.7141140576007939
2062,0.6953125,0.7131739797207542
2063,0.7578125,0.7154059057347165
2064,0.8203125,0.7206512354479807
2065,0.7109375,0.7201655486755816
2066,0.828125,0.7255635212418026
2067,0.8125,0.7299103451797124
2068,0.9375,0.7402898279207267
2069,0.65625,0.7360878365246903
2070,0.640625,0.7313146946984559
2071,0.546875,0.722092709963533
2072,0.546875,0.7133318244653564
2073,0.7734375,0.7163371082420885
2074,0.6171875,0.7113796278299841
2075,0.6953125,0.7105762714384849
2076,0.7421875,0.7121568328665606
2077,0.625,0.7077989912232325
2078,0.546875,0.6997527916620708
2079,0.734375,0.7014839020789673
2080,0.671875,0.7000034569750189
2081,0.7578125,0.7028939091262679
2082,0.75,0.7052492136699546
2083,0.8671875,0.7133461279864569
2084,0.75,0.715178821587134
2085,0.6875,0.7137948805077773
2086,0.7890625,0.7175582614823883
2087,0.734375,0.7183990984082689
2088,0.78125,0.7215416434878554
2089,0.640625,0.7174958113134627
2090,0.78125,0.7206835207477895
2091,0.8046875,0.7248837197104001
2092,0.5546875,0.71637390872488
2093,0.625,0.711805213288636
2094,0.875,0.7199649526242042
2095,0.7734375,0.722638579992994
2096,0.7578125,0.7243972759933444
2097,0.90625,0.7334899121936772
2098,0.75,0.7343154165839934
2099,0.859375,0.7405683957547936
2100,0.734375,0.7402587259670539
2101,0.5,0.7282457896687012
2102,0.859375,0.7348022501852661
2103,0.625,0.7293121376760028
2104,0.8515625,0.7354246557922026
2105,0.7421875,0.7357627980025925
2106,0.7578125,0.7368652831024629
2107,0.515625,0.7258032689473397
2108,0.765625,0.7277943554999727
2109,0.625,0.7226546377249741
2110,0.5859375,0.7158187808387253
2111,0.625,0.711277841796789
2112,0.6953125,0.7104795747069496
2113,0.6953125,0.7097212209716021
2114,0.7109375,0.7097820349230219
2115,0.6875,0.7086679331768708
2116,0.75,0.7107345365180273
2117,0.8125,0.715822809692126
2118,0.71875,0.7159691692075197
2119,0.6875,0.7145457107471438
2120,0.6484375,0.7112403002097866
2121,0.703125,0.7108345351992972
2122,0.703125,0.7104490584393323
2123,0.7265625,0.7112547305173657
2124,0.671875,0.7092857439914975
2125,0.5859375,0.7031183317919225
2126,0.6328125,0.6996030402023263
2127,0.7265625,0.70095101319221
2128,0.78125,0.7049659625325995
2129,0.8671875,0.7130770394059696
2130,0.53125,0.7039856874356711
2131,0.8203125,0.7098020280638876
2132,0.7109375,0.7098588016606933
2133,0.7421875,0.7114752365776585
2134,0.9375,0.7227764747487756
2135,0.96875,0.7350751510113368
2136,0.6875,0.73269639346077
2137,0.765625,0.7343428237877315
2138,0.7734375,0.7362975575983449
2139,0.7265625,0.7358108047184276
2140,0.6875,0.7333952644825062
2141,0.6484375,0.729147376258381
2142,0.734375,0.729408757445462
2143,0.5625,0.7210633195731889
2144,0.7734375,0.7236820285945295
2145,0.5625,0.715622927164803
2146,0.84375,0.7220292808065629
2147,0.8125,0.7265528167662347
2148,0.7578125,0.728115800927923
2149,0.8046875,0.7319443858815269
2150,0.703125,0.7305034165874505
2151,0.75,0.731478245758078
2152,0.84375,0.737091833470174
2153,0.7421875,0.7373466167966654
2154,0.859375,0.7434480359568321
2155,0.71875,0.7422131341589905
2156,0.65625,0.737914977451041
2157,0.6640625,0.7342223535784889
2158,0.796875,0.7373549858995645
2159,0.53125,0.7270497366045863
2160,0.625,0.721947249774357
2161,0.7890625,0.7253030122856392
