step,value_raw,value_ema_0.95
1611,0.35392260551452637,0.37695294866366125
1612,0.46153679490089417,0.3811821409755229
1613,0.43794071674346924,0.3840200697639202
1614,0.5272595286369324,0.39118204270757084
1615,0.46127286553382874,0.3946865838488838
1616,0.35963764786720276,0.39293413704979974
1617,0.46137043833732605,0.39635595211417607
1618,0.3289760649204254,0.3929869577544885
1619,0.35264095664024353,0.39096965769877623
1620,0.5018386244773865,0.39651310603770673
1621,0.39938145875930786,0.3966565236737868
1622,0.4498356580734253,0.3993154803937687
1623,0.24901899695396423,0.39180065622177845
1624,0.5171167850494385,0.3980664626631614
1625,0.37680190801620483,0.39700323493081363
1626,0.5076171159744263,0.4025339289829943
1627,0.37710416316986084,0.40126244069233763
1628,0.33922767639160156,0.39816070247730084
1629,0.5216957330703735,0.4043374540069545
1630,0.4096933603286743,0.4046052493230405
1631,0.34002161026000977,0.40137606736988896
1632,0.5360543727874756,0.40810998264076825
1633,0.3558395504951477,0.40549646103348724
1634,0.34792977571487427,0.4026181267675566
1635,0.4346338212490082,0.4042189114916292
1636,0.27024251222610474,0.397520091528353
1637,0.3248598575592041,0.3938870798298955
1638,0.310339093208313,0.3897096804988164
1639,0.4529896080493927,0.3928736768763452
1640,0.4107717275619507,0.3937685794106255
1641,0.46566900610923767,0.3973636007455561
1642,0.5354382991790771,0.40426733566723216
1643,0.39124417304992676,0.4036161775363669
1644,0.4202050268650055,0.4044456200027988
1645,0.3683459460735321,0.4026406363063355
1646,0.5281610488891602,0.40891665693547674
1647,0.5397772789001465,0.4154596880337102
1648,0.30347052216529846,0.4098602297402896
1649,0.3066708445549011,0.4047007604810202
1650,0.4281349778175354,0.405872471347846
1651,0.33978667855262756,0.40256818170808506
1652,0.4634963572025299,0.40561459048280735
1653,0.4062844514846802,0.405648083532901
1654,0.33306220173835754,0.4020187894431738
1655,0.34541448950767517,0.3991885744463989
1656,0.18545231223106384,0.3885017613356321
1657,0.5006974935531616,0.39411154794650854
1658,0.5337952971458435,0.4010957354064753
1659,0.4932110905647278,0.4057015031643879
1660,0.3884386420249939,0.4048383601074182
1661,0.16968554258346558,0.3930807192312205
1662,0.5297234058380127,0.3999128535615601
1663,0.3971216380596161,0.3997732927864629
1664,0.38817718625068665,0.3991934874596741
1665,0.4910271167755127,0.403785168925466
1666,0.4515736997127533,0.40617459546483037
1667,0.3874518573284149,0.40523845855800955
1668,0.5226688385009766,0.4111099775551579
1669,0.43959859013557434,0.4125344081841787
1670,0.3500477373600006,0.4094100746429698
1671,0.5948549509048462,0.41868231845606363
1672,0.4945628046989441,0.42247634276820767
1673,0.4622429609298706,0.4244646736762908
1674,0.5647993087768555,0.431481405431319
1675,0.5080269575119019,0.43530868303534814
1676,0.3537976145744324,0.43123312961230237
1677,0.369052916765213,0.4281241189699479
1678,0.41249769926071167,0.4273427979844861
1679,0.423123836517334,0.42713184991112846
1680,0.38545936346054077,0.42504822558859906
1681,0.2329961210489273,0.4154456203616155
1682,0.3221944570541382,0.41078306219624156
1683,0.39944565296173096,0.41021619173451607
1684,0.4222162365913391,0.41081619397735725
1685,0.5030331611633301,0.4154270423366559
1686,0.3838058114051819,0.4138459807900822
1687,0.4263526201248169,0.4144713127568189
1688,0.26619213819503784,0.4070573540287299
1689,0.3758156895637512,0.405495270805481
1690,0.4813608229160309,0.4092885484110085
1691,0.4337608814239502,0.41051216506165555
1692,0.5068283081054688,0.4153279722138462
1693,0.42094355821609497,0.41560875151395865
1694,0.2904406785964966,0.4093503478680855
1695,0.31854814291000366,0.40481023762018137
1696,0.4741721749305725,0.40827833448570094
1697,0.30033549666404724,0.40288119259461824
1698,0.3577269911766052,0.4006234825237176
1699,0.4075324833393097,0.4009689325644972
1700,0.32291993498802185,0.39706648268567346
1701,0.28301072120666504,0.39136369461172305
1702,0.35466641187667847,0.3895288304749708
1703,0.3219662606716156,0.386150701984803
1704,0.468513548374176,0.39026884430427167
1705,0.41848891973495483,0.3916798480758058
1706,0.4153549075126648,0.3928636010476487
1707,0.2628694772720337,0.38636389485886796
1708,0.3205519914627075,0.3830732996890599
1709,0.36632394790649414,0.3822358320999316
1710,0.3045682907104492,0.3783524550304575
1711,0.38321948051452637,0.37859580630466094
1712,0.4816145598888397,0.3837467439838699
1713,0.3665933609008789,0.38288907482972034
1714,0.3002893924713135,0.3787590907118
1715,0.5019552111625671,0.3849188967343384
1716,0.37429144978523254,0.38438752438688306
1717,0.42127418518066406,0.3862318574265721
1718,0.3620903193950653,0.3850247805249968
1719,0.5686708688735962,0.39420708494242673
1720,0.2809246778488159,0.3885429645877462
1721,0.3854178786277771,0.3883867102897477
1722,0.4719427227973938,0.39256451091513
1723,0.3014221787452698,0.388007394306637
1724,0.33575424551963806,0.38539473686728704
1725,0.20723563432693481,0.37648678174026945
1726,0.33370959758758545,0.37434792253263527
1727,0.4460305869579315,0.3779320557539001
1728,0.4868168234825134,0.3833762941403308
1729,0.3046747148036957,0.37944121517349905
1730,0.3715475797653198,0.3790465334030901
1731,0.34455612301826477,0.3773220128838488
1732,0.6498285531997681,0.39094733989964475
1733,0.32703015208244324,0.38775148050878466
1734,0.3557014465332031,0.3861489788100056
1735,0.34392672777175903,0.3840378662580933
1736,0.614537239074707,0.39556283489892397
1737,0.4356139600276947,0.3975653911553625
1738,0.3765751123428345,0.3965158772147361
1739,0.40148627758026123,0.3967643972330124
1740,0.5527175068855286,0.4045620527156382
1741,0.22180378437042236,0.3954241392983774
1742,0.4008084535598755,0.39569335501145225
1743,0.3145298957824707,0.39163518205000314
1744,0.4727875590324402,0.395692800899125
1745,0.3200698494911194,0.3919116533287247
1746,0.2853594422340393,0.38658404277399044
1747,0.33141028881073,0.38382535507582743
1748,0.4984639585018158,0.38955728524712685
1749,0.33232221007347107,0.38669553148844404
1750,0.6203383207321167,0.3983776709506277
1751,0.3112313747406006,0.3940203561401263
1752,0.284445583820343,0.38854161752413713
1753,0.4473910331726074,0.3914840883065607
1754,0.35490506887435913,0.3896551373349506
1755,0.3459174633026123,0.3874682536333337
1756,0.435258150100708,0.3898577484567024
1757,0.30243316292762756,0.3854865191802487
1758,0.3821081221103668,0.3853175993267546
1759,0.42965930700302124,0.3875346847105679
1760,0.4977119565010071,0.39304354830008986
1761,0.3541123569011688,0.3910969887301438
1762,0.4480910897254944,0.39394669377991137
1763,0.43828630447387695,0.39616367431460964
1764,0.3000309467315674,0.3913570379354575
1765,0.4182160794734955,0.3926999900123594
1766,0.3946669101715088,0.3927983360203169
1767,0.334192156791687,0.3898680270588854
1768,0.37443041801452637,0.3890961466066674
1769,0.3872874975204468,0.3890057141523564
1770,0.41020965576171875,0.3900659112328245
1771,0.25183194875717163,0.38315421310904185
1772,0.40191882848739624,0.38409244387795954
1773,0.38368719816207886,0.3840721815921655
1774,0.5737813115119934,0.3935576380881569
1775,0.43197500705718994,0.39547850653660854
1776,0.36653444170951843,0.39403130329525404
1777,0.3683682382106781,0.39274815004102526
1778,0.38626885414123535,0.39242418524603573
1779,0.22646041214466095,0.38412599659096697
1780,0.2205100655555725,0.37594520003919724
1781,0.36731383204460144,0.3755136316394675
1782,0.3960309326648712,0.37653949669073766
1783,0.4027341902256012,0.37784923136748083
1784,0.38278937339782715,0.37809623846899815
1785,0.4309294521808624,0.38073789915459133
1786,0.530053973197937,0.3882037028567586
1787,0.3457028567790985,0.3860786605528756
1788,0.31358039379119873,0.38245374721479175
1789,0.3641360402107239,0.3815378618645883
1790,0.29060065746307373,0.3769910016445126
1791,0.3847189247608185,0.37737739780032786
1792,0.2944340109825134,0.37323022845943715
1793,0.35415977239608765,0.37227670565626964
1794,0.4992380142211914,0.3786247710845157
1795,0.42202067375183105,0.3807945662178815
1796,0.44027644395828247,0.38376866010490157
1797,0.28163424134254456,0.3786619391667837
1798,0.3610992729663849,0.37778380585676374
1799,0.5006809830665588,0.3839286647172535
1800,0.4665956497192383,0.3880620139673528
1801,0.33828026056289673,0.38557292629713
1802,0.4827553629875183,0.39043204813164945
1803,0.377269983291626,0.3897739448896482
1804,0.512808620929718,0.39592567869165174
1805,0.42027994990348816,0.39714339225224354
1806,0.43012571334838867,0.3987925083070508
1807,0.30341872572898865,0.3940238191781477
1808,0.22445741295814514,0.3855454988671476
1809,0.3521686792373657,0.3838766578856585
1810,0.3547866940498352,0.38242215969386734
1811,0.45435214042663574,0.3860186587305057
1812,0.38100743293762207,0.38576809744086155
1813,0.48904430866241455,0.3909319080019392
1814,0.34877222776412964,0.3888239239900488
1815,0.21044310927391052,0.3799048832542419
1816,0.39638572931289673,0.38072892555717464
1817,0.4184996485710144,0.3826174617078666
1818,0.6204959154129028,0.3945113843931184
1819,0.317291796207428,0.39065040498383385
1820,0.4224238097667694,0.3922390752229806
1821,0.6095431447029114,0.4031042786969772
1822,0.535796046257019,0.4097388670749793
1823,0.40986669063568115,0.4097452582530144
1824,0.14858031272888184,0.39668701097680775
1825,0.4177277088165283,0.3977390458687938
1826,0.387669175863266,0.3972355523685174
1827,0.4651205539703369,0.40062980244860835
1828,0.4624096155166626,0.4037187931020111
1829,0.3626272976398468,0.40166421832890287
1830,0.3284990191459656,0.398005958369756
1831,0.40147584676742554,0.3981794527896395
1832,0.5071269273757935,0.4036268265189472
1833,0.4259139597415924,0.40474118318007946
1834,0.5167285203933716,0.4103405500407441
1835,0.5619946718215942,0.41792325612978665
1836,0.4519156515598297,0.41962287590128877
1837,0.5100374817848206,0.4241436061954654
1838,0.43666210770606995,0.4247695312709956
1839,0.3623000383377075,0.4216460566243312
1840,0.48396292328834534,0.4247618999575319
1841,0.3761691451072693,0.42233226221501874
1842,0.34732839465141296,0.41858206883683846
1843,0.24077734351158142,0.40969183257057556
1844,0.286679208278656,0.4035412013559796
1845,0.2543986439704895,0.39608407348670505
1846,0.3265063166618347,0.39260518564546154
1847,0.45830920338630676,0.3958903865325038
1848,0.5199882388114929,0.40209527914645327
1849,0.3674660623073578,0.40036381830449846
1850,0.40628376603126526,0.4006598156908368
1851,0.3548644185066223,0.3983700458316261
1852,0.3400866389274597,0.3954558754864178
1853,0.6407589316368103,0.40772102829393747
1854,0.34268903732299805,0.4044694287453905
1855,0.45520782470703125,0.4070063485434725
1856,0.3893943428993225,0.406125748261265
1857,0.3458259105682373,0.40311075637661364
1858,0.521655261516571,0.4090379816336115
1859,0.603760838508606,0.41877412447736123
1860,0.526666522026062,0.4241687443547963
1861,0.24342817068099976,0.41513171567110646
1862,0.4244815707206726,0.4155992084235848
1863,0.36250001192092896,0.412944248598452
1864,0.43842071294784546,0.4142180718159217
1865,0.525091290473938,0.4197617327488225
1866,0.43091142177581787,0.4203192172001723
1867,0.4982210397720337,0.4242143083287654
1868,0.34156644344329834,0.42008191508449205
1869,0.4266960620880127,0.4204126224346681
1870,0.4876997172832489,0.42377697717709717
1871,0.3910529613494873,0.4221407763857167
1872,0.40293532609939575,0.42118050387140066
1873,0.42750465869903564,0.4214967116127824
1874,0.4118831753730774,0.42101603480079713
1875,0.5134633183479309,0.4256383989781538
1876,0.5482463240623474,0.4317687952323635
1877,0.26172566413879395,0.42326663867768505
1878,0.3495437204837799,0.4195804927679898
1879,0.4017547369003296,0.4186892049746068
1880,0.32844167947769165,0.4141768286997611
1881,0.4308878481388092,0.4150123796717135
1882,0.48043620586395264,0.41828357098132546
1883,0.5546307563781738,0.42510093025116785
1884,0.3670608401298523,0.4221989257451021
1885,0.3442562520503998,0.418301792060367
1886,0.48352283239364624,0.421562844077031
1887,0.31399643421173096,0.41618452358376595
1888,0.30135220289230347,0.4104429075491928
1889,0.24875564873218536,0.4023585446083424
1890,0.4213170111179352,0.403306467933822
1891,0.390289843082428,0.4026556366912523
1892,0.35686632990837097,0.4003661713521083
1893,0.33687183260917664,0.3971914544149617
1894,0.3179449141025543,0.3932291273993413
1895,0.27551907300949097,0.3873436246798488
1896,0.5743768215179443,0.39669528452175357
1897,0.47565943002700806,0.4006434917970163
1898,0.33678460121154785,0.39745054726774287
1899,0.402724027633667,0.39771422128603906
1900,0.34045419096946716,0.3948512197702104
1901,0.47556132078170776,0.3988867248207853
1902,0.40187281370162964,0.3990360292648275
1903,0.3215976357460022,0.39516410958888626
1904,0.2603744864463806,0.38842462843176095
1905,0.4640561640262604,0.3922062052114859
1906,0.3483695983886719,0.39001437487034524
1907,0.3443835973739624,0.3877328359955261
1908,0.48517435789108276,0.3926049120903039
1909,0.4483913779258728,0.39539423538208235
1910,0.4356689155101776,0.3974079693884871
1911,0.29972004890441895,0.3925235733642837
1912,0.4291289746761322,0.3943538434298761
1913,0.286201149225235,0.388946208719644
1914,0.2910689115524292,0.38405234386128323
1915,0.35399526357650757,0.38254948984704445
1916,0.4396481513977051,0.3854044229245775
1917,0.2886757254600525,0.3805679880513512
1918,0.23461602628231049,0.3732703899628992
1919,0.3469065725803375,0.3719521990937711
1920,0.40263521671295166,0.3734863499747301
1921,0.47987526655197144,0.3788057958035922
1922,0.4383741617202759,0.38178421409942637
1923,0.3727055490016937,0.38133028084453974
1924,0.28098252415657043,0.3763128930101413
1925,0.2538100481033325,0.37018775076480087
1926,0.44484204053878784,0.37392046525350026
1927,0.43360599875450134,0.3769047419285503
1928,0.5302385091781616,0.38457143029103086
1929,0.5296897888183594,0.3918273482173973
1930,0.5525513887405396,0.3998635502435544
1931,0.525013267993927,0.4061210361310731
1932,0.28449881076812744,0.40003992486292583
1933,0.396305114030838,0.39985318432132144
1934,0.304049015045166,0.39506297585751365
1935,0.383087158203125,0.3944641849747942
1936,0.3953026533126831,0.39450610839168865
1937,0.40167129039764404,0.3948643674919864
1938,0.45406708121299744,0.3978245031780369
1939,0.49941137433052063,0.4029038467356611
1940,0.34869658946990967,0.4001934838723735
1941,0.4890296459197998,0.40463529197474485
1942,0.34142589569091797,0.4014748221605535
1943,0.4224972426891327,0.4025259431869825
1944,0.4074510335922241,0.40277219770724454
1945,0.24923774600028992,0.3950954751218968
1946,0.37763485312461853,0.3942224440220329
1947,0.4647843837738037,0.39775054100962143
1948,0.27380573749542236,0.3915533008339115
1949,0.400072306394577,0.39197925111194476
1950,0.48351699113845825,0.39655613811327045
1951,0.5201078653335571,0.4027337244742848
1952,0.315678209066391,0.39838094870389007
1953,0.337705135345459,0.39534715803596854
1954,0.4871872365474701,0.3999391619615436
1955,0.5966882705688477,0.4097766173919088
1956,0.43574288487434387,0.4110749307660305
1957,0.4401665925979614,0.41252951385762704
1958,0.45354893803596497,0.41458048506654394
1959,0.4177002012729645,0.41473647087686494
1960,0.44546031951904297,0.41627266330897383
1961,0.27625665068626404,0.4092718626778383
1962,0.4174501597881317,0.40968077753335297
1963,0.5744466185569763,0.4179190695845341
1964,0.4148082435131073,0.41776352828096275
1965,0.4101940095424652,0.4173850523440379
1966,0.3851749897003174,0.41577454921185186
1967,0.3898865282535553,0.414480148163937
1968,0.4122270941734314,0.41436749546441176
1969,0.4416613280773163,0.415732187095057
1970,0.4005557894706726,0.4149733672138378
1971,0.41262900829315186,0.41485614926780356
1972,0.39744123816490173,0.41398540371265846
1973,0.19826743006706238,0.40319950503037866
1974,0.3744904696941376,0.40176405326356657
1975,0.39774763584136963,0.4015632323924567
1976,0.4695478081703186,0.4049624611813498
1977,0.45876234769821167,0.40765245550719287
1978,0.3337180018424988,0.40395573282395814
1979,0.5463505387306213,0.4110754731192913
1980,0.47124916315078735,0.41408415762086614
1981,0.42690765857696533,0.4147253326686711
1982,0.3287588953971863,0.41042701080509686
1983,0.42346155643463135,0.41107873808657364
1984,0.5767619609832764,0.41936289923140874
1985,0.4207165837287903,0.4194305834562778
1986,0.3282374143600464,0.4148709250014662
1987,0.5598981380462646,0.42212228565370613
1988,0.3814985752105713,0.4200911001315494
1989,0.346102774143219,0.4163916838321329
1990,0.3814201354980469,0.41464310641542856
1991,0.4824178218841553,0.4180318421888649
1992,0.46502047777175903,0.4203812739680096
1993,0.22973047196865082,0.41084873386804166
1994,0.18323972821235657,0.3994682835852574
1995,0.42861515283584595,0.4009256270477868
1996,0.5066820979118347,0.4062134505909892
1997,0.41528382897377014,0.4066669695101282
1998,0.5202068090438843,0.412343961486816
1999,0.39518633484840393,0.4114860801548954
2000,0.4068814218044281,0.411255847237372
2001,0.3101111054420471,0.4061986101476057
2002,0.3349803686141968,0.4026376980709353
2003,0.4376712441444397,0.4043893753746105
2004,0.42447882890701294,0.40539384805123063
2005,0.3661496043205261,0.40343163586469544
2006,0.32150042057037354,0.39933507509997934
2007,0.37453693151474,0.39809516792071736
2008,0.44445937871932983,0.400413378460648
2009,0.46349865198135376,0.40356764213668334
2010,0.31751748919487,0.39926513448959267
2011,0.5067309141159058,0.40463842347090834
2012,0.3757126033306122,0.4031921324638935
2013,0.4514816701412201,0.40560660934775983
2014,0.3568730056285858,0.4031699291618011
2015,0.34581130743026733,0.4003019980752244
2016,0.42836707830429077,0.40170525208667773
2017,0.5085136294364929,0.4070456709541685
2018,0.344204306602478,0.40390360273658393
2019,0.3433232009410858,0.40087458264680903
2020,0.3903403878211975,0.4003478729055284
2021,0.46309712529182434,0.4034853355248432
2022,0.3557504117488861,0.40109858933604536
2023,0.582487940788269,0.4101680569086566
2024,0.4193184971809387,0.4106255789222707
2025,0.42984187602996826,0.41158639377765555
2026,0.2745663821697235,0.404735393197259
2027,0.4279318153858185,0.40589521430668696
2028,0.29518407583236694,0.40035965738297097
2029,0.33002030849456787,0.3968426899385508
2030,0.46068209409713745,0.40003466014648015
2031,0.5530931949615479,0.4076875868872335
2032,0.37770479917526245,0.4061884475016349
2033,0.42297637462615967,0.40702784385786117
2034,0.4125998616218567,0.407306444746061
2035,0.4361352324485779,0.4087478841311868
2036,0.528097927570343,0.4147153863031446
2037,0.4551011919975281,0.4167346765878638
2038,0.38791602849960327,0.4152937441834508
2039,0.2921672761440277,0.4091374207814796
2040,0.47671806812286377,0.4125164531485488
2041,0.28588050603866577,0.4061846557930546
2042,0.42198240756988525,0.40697454338189615
2043,0.34558215737342834,0.40390492408147277
2044,0.3149259090423584,0.39945597332951704
2045,0.5344109535217285,0.4062037223391276
2046,0.5239166021347046,0.41208936632890647
2047,0.36803698539733887,0.4098867472823281
2048,0.49484342336654663,0.414134581086539
2049,0.29885751008987427,0.4083707275367058
2050,0.45402073860168457,0.4106532280899547
2051,0.35449454188346863,0.40784529377963036
2052,0.4203615188598633,0.40847110503364203
2053,0.43009841442108154,0.409552470503014
2054,0.44123178720474243,0.4111364363381005
2055,0.4687167704105377,0.4140154530417223
2056,0.32402801513671875,0.40951608114647214
2057,0.27893832325935364,0.4029871932521162
2058,0.36738866567611694,0.4012072668733162
2059,0.30660995841026306,0.3964774014501635
2060,0.40349969267845154,0.3968285160115779
2061,0.5104430913925171,0.4025092447806249
2062,0.22454050183296204,0.39361080763324174
2063,0.24978579580783844,0.38641955704197156
2064,0.3330584466457367,0.3837515015221598
2065,0.45783016085624695,0.38745543448886416
2066,0.4456574320793152,0.3903655343683867
2067,0.27814942598342896,0.3847547289491388
2068,0.44196999073028564,0.3876154920381962
2069,0.35557854175567627,0.38601364452407017
2070,0.5416152477264404,0.3937937246841887
2071,0.40899747610092163,0.39455391225502534
2072,0.4178244471549988,0.39571743900002404
2073,0.33791279792785645,0.3928272069464157
2074,0.40701189637184143,0.393536441417687
2075,0.2465566098690033,0.38618744984025277
2076,0.35297390818595886,0.3845267727575381
2077,0.5017213821411133,0.39038650322671686
2078,0.3519201874732971,0.38846318743904584
2079,0.33709797263145447,0.38589492669866626
2080,0.5000114440917969,0.3916007525683228
2081,0.3187546730041504,0.38795844859011414
2082,0.42855072021484375,0.3899880621713506
2083,0.4221794605255127,0.39159763208905873
2084,0.3224641680717468,0.3881409588881931
2085,0.4597313404083252,0.39172047796419973
2086,0.5066397190093994,0.3974664400164597
2087,0.4314790368080139,0.39916706985603745
2088,0.4730639159679413,0.40286191216163264
2089,0.4798099100589752,0.4067093120564998
2090,0.6216456890106201,0.4174561309042058
2091,0.40489572286605835,0.41682811050229845
2092,0.24873346090316772,0.4084233780223419
2093,0.2079242765903473,0.3983984229507422
2094,0.24574324488639832,0.390765664047525
2095,0.417056679725647,0.3920802148314311
2096,0.4420422315597534,0.3945783156678472
2097,0.46071332693099976,0.39788506623100484
2098,0.3917780816555023,0.3975797170022297
2099,0.30935466289520264,0.39316846429687835
2100,0.31967270374298096,0.38949367626918346
2101,0.31994932889938354,0.38601645890069347
2102,0.42373818159103394,0.3879025450352105
2103,0.4799758493900299,0.39250621025295146
2104,0.2757038176059723,0.3866660906206025
2105,0.3531857132911682,0.38499207175413075
2106,0.24459055066108704,0.37797199569947854
2107,0.2716752886772156,0.3726571603483654
2108,0.34158211946487427,0.37110340830419086
2109,0.24776475131511688,0.3649364754547372
2110,0.4084095060825348,0.36711012698612705
2111,0.43899214267730713,0.37070422777068607
2112,0.53441321849823,0.3788896773070633
2113,0.48822805285453796,0.384356596084437
2114,0.4979323744773865,0.39003538500408447
2115,0.29483240842819214,0.38527523617528986
2116,0.30181455612182617,0.3811022021726167
2117,0.3858115077018738,0.38133766744907954
2118,0.4942750930786133,0.3869845387305562
2119,0.4918346107006073,0.39222704232905875
2120,0.43025243282318115,0.3941283118537649
2121,0.4272279739379883,0.3957832949579761
2122,0.41514286398887634,0.3967512734095211
2123,0.38113752007484436,0.39597058574278726
2124,0.5650635957717896,0.4044252362442374
2125,0.4863642454147339,0.4085221867027622
2126,0.2987006902694702,0.4030311118810976
2127,0.6413120031356812,0.4149451564438268
2128,0.5195021033287048,0.4201730037880707
2129,0.3475925326347351,0.4165439802304039
2130,0.36807870864868164,0.4141207166513178
2131,0.29569298028945923,0.4081993298332248
2132,0.4043700695037842,0.4080078668167528
2133,0.5115205645561218,0.41318350170372126
2134,0.5255116820335388,0.41879991072021217
2135,0.3198249638080597,0.41385116337460454
2136,0.45764556527137756,0.41604088346944323
2137,0.33536195755004883,0.4120069371734735
2138,0.47360751032829285,0.41508696583121446
2139,0.38236352801322937,0.4134507939403152
2140,0.4839740991592407,0.4169769592012615
2141,0.4079100489616394,0.41652361368928037
